t_idx,src_idx,tgt_idx,coherence,phase_shift
32,0,4,1.0000,2.9525
36,0,4,1.0000,1.6667
40,0,4,1.0000,0.5457
44,0,4,1.0000,-2.9515
48,0,4,1.0000,3.0180
52,0,4,1.0000,-0.7824
56,0,4,1.0000,-1.0682
60,0,4,1.0000,1.1013
64,0,4,1.0000,-1.2135
68,0,4,1.0000,-1.9051
72,0,4,1.0000,-1.9409
76,0,4,1.0000,-2.2332
80,0,4,1.0000,-1.5346
84,0,4,1.0000,-1.5335
88,0,4,1.0000,-1.7909
92,0,4,1.0000,1.8349
12,0,5,1.0000,1.5029
16,0,5,1.0000,0.2025
20,0,5,1.0000,-0.0936
24,0,5,1.0000,-0.0930
28,0,5,1.0000,-0.4351
32,0,5,1.0000,3.0178
36,0,5,1.0000,1.7527
40,0,5,1.0000,0.4854
44,0,5,1.0000,-2.9170
48,0,5,1.0000,3.0640
52,0,5,1.0000,-1.2647
56,0,5,1.0000,-1.6357
60,0,5,1.0000,0.9029
64,0,5,1.0000,-0.8716
68,0,5,1.0000,-1.6476
72,0,5,1.0000,-1.9342
76,0,5,1.0000,-2.2491
80,0,5,1.0000,-1.5040
84,0,5,1.0000,-1.6591
88,0,5,1.0000,-2.1374
92,0,5,1.0000,1.9149
12,0,6,1.0000,2.9109
16,0,6,1.0000,-2.4627
20,0,6,1.0000,-1.1080
24,0,6,1.0000,-0.1478
28,0,6,1.0000,-0.3260
32,0,6,1.0000,-2.9355
36,0,6,1.0000,0.3613
40,0,6,1.0000,0.3186
44,0,6,1.0000,-2.4267
48,0,6,1.0000,-0.7368
52,0,6,1.0000,-2.9267
56,0,6,1.0000,-3.0722
60,0,6,1.0000,0.1010
64,0,6,1.0000,-1.5624
68,0,6,1.0000,-2.8292
72,0,6,1.0000,-2.9008
76,0,6,1.0000,-2.9901
80,0,6,1.0000,-0.7493
84,0,6,1.0000,-1.7756
88,0,6,1.0000,-2.2024
92,0,6,1.0000,2.5400
12,0,7,1.0000,0.1849
16,0,7,1.0000,-0.2239
20,0,7,1.0000,-1.1545
24,0,7,1.0000,-1.5872
28,0,7,1.0000,-1.9459
32,0,7,1.0000,0.9049
36,0,7,1.0000,-0.4445
40,0,7,1.0000,-0.7567
44,0,7,1.0000,1.7330
48,0,7,1.0000,0.7677
52,0,7,1.0000,-2.7417
56,0,7,1.0000,2.4932
60,0,7,1.0000,-0.8943
64,0,7,1.0000,-2.1569
68,0,7,1.0000,-2.7501
72,0,7,1.0000,2.6220
76,0,7,1.0000,2.2429
80,0,7,1.0000,-1.0401
84,0,7,1.0000,-1.4084
88,0,7,1.0000,-2.1893
92,0,7,1.0000,-2.5957
12,0,8,1.0000,0.1853
16,0,8,1.0000,-0.1986
20,0,8,1.0000,-1.1445
24,0,8,1.0000,-1.5883
28,0,8,1.0000,-1.8979
32,0,8,1.0000,1.0149
36,0,8,1.0000,-0.4597
40,0,8,1.0000,-0.7576
44,0,8,1.0000,1.7980
48,0,8,1.0000,0.7951
52,0,8,1.0000,-2.6674
56,0,8,1.0000,2.5746
60,0,8,1.0000,-0.8913
64,0,8,1.0000,-2.1560
68,0,8,1.0000,-2.7183
72,0,8,1.0000,2.6945
76,0,8,1.0000,2.2448
80,0,8,1.0000,-1.0625
84,0,8,1.0000,-1.4276
88,0,8,1.0000,-2.1771
92,0,8,1.0000,-2.5431
12,1,0,1.0000,-1.2751
16,1,0,1.0000,-0.7283
20,1,0,1.0000,-0.1034
24,1,0,1.0000,0.3593
28,1,0,1.0000,0.6096
32,1,0,1.0000,-2.8038
36,1,0,1.0000,0.1475
40,1,0,1.0000,0.4825
44,1,0,1.0000,-2.9434
48,1,0,1.0000,-2.9102
52,1,0,1.0000,0.2568
56,1,0,1.0000,-0.1849
60,1,0,1.0000,1.7873
64,1,0,1.0000,2.4460
68,1,0,1.0000,2.7491
72,1,0,1.0000,-3.0382
76,1,0,1.0000,-2.2121
80,1,0,1.0000,1.7820
84,1,0,1.0000,1.7936
88,1,0,1.0000,2.2999
92,1,0,1.0000,-2.3718
12,1,1,1.0000,-0.0000
16,1,1,1.0000,0.0000
20,1,1,1.0000,0.0000
24,1,1,1.0000,-0.0000
28,1,1,1.0000,-0.0000
32,1,1,1.0000,-0.0000
36,1,1,1.0000,0.0000
40,1,1,1.0000,0.0000
44,1,1,1.0000,0.0000
48,1,1,1.0000,0.0000
52,1,1,1.0000,-0.0000
56,1,1,1.0000,-0.0000
60,1,1,1.0000,0.0000
64,1,1,1.0000,-0.0000
68,1,1,1.0000,-0.0000
72,1,1,1.0000,-0.0000
76,1,1,1.0000,0.0000
80,1,1,1.0000,-0.0000
84,1,1,1.0000,0.0000
88,1,1,1.0000,-0.0000
92,1,1,1.0000,-0.0000
12,1,2,1.0000,-1.0898
16,1,2,1.0000,-1.1738
20,1,2,1.0000,-1.1603
24,1,2,1.0000,-0.6376
28,1,2,1.0000,-0.7060
32,1,2,1.0000,-2.0554
36,1,2,1.0000,-0.1802
40,1,2,1.0000,-0.0835
44,1,2,1.0000,-1.4604
48,1,2,1.0000,-2.4113
52,1,2,1.0000,-2.5623
56,1,2,1.0000,2.4773
60,1,2,1.0000,1.1510
64,1,2,1.0000,0.3663
68,1,2,1.0000,0.0227
72,1,2,1.0000,-0.3244
76,1,2,1.0000,0.0912
80,1,2,1.0000,1.0621
84,1,2,1.0000,1.0319
88,1,2,1.0000,1.1224
92,1,2,1.0000,2.3259
12,1,3,1.0000,-0.0880
16,1,3,1.0000,0.3575
20,1,3,1.0000,2.3250
24,1,3,1.0000,2.9643
28,1,3,1.0000,1.9688
32,1,3,1.0000,1.4213
36,1,3,1.0000,-2.9188
40,1,3,1.0000,-2.8945
44,1,3,1.0000,-1.9858
48,1,3,1.0000,-2.5998
52,1,3,1.0000,2.4916
56,1,3,1.0000,-0.0709
60,1,3,1.0000,-1.1225
64,1,3,1.0000,-1.6501
68,1,3,1.0000,-2.7717
72,1,3,1.0000,2.9430
76,1,3,1.0000,-1.8687
80,1,3,1.0000,2.3793
84,1,3,1.0000,2.8480
88,1,3,1.0000,-2.9597
92,1,3,1.0000,-1.3838
12,1,4,1.0000,0.1162
16,1,4,1.0000,-0.3573
20,1,4,1.0000,-0.1788
24,1,4,1.0000,0.3490
28,1,4,1.0000,0.2264
32,1,4,1.0000,0.1487
36,1,4,1.0000,1.8142
40,1,4,1.0000,1.0282
44,1,4,1.0000,0.3883
48,1,4,1.0000,0.1079
52,1,4,1.0000,-0.5255
56,1,4,1.0000,-1.2531
60,1,4,1.0000,2.8886
64,1,4,1.0000,1.2325
68,1,4,1.0000,0.8440
72,1,4,1.0000,1.3041
76,1,4,1.0000,1.8379
80,1,4,1.0000,0.2474
84,1,4,1.0000,0.2601
88,1,4,1.0000,0.5091
92,1,4,1.0000,-0.5368
12,1,5,1.0000,0.2278
16,1,5,1.0000,-0.5258
20,1,5,1.0000,-0.1969
24,1,5,1.0000,0.2663
28,1,5,1.0000,0.1745
32,1,5,1.0000,0.2139
36,1,5,1.0000,1.9002
40,1,5,1.0000,0.9679
44,1,5,1.0000,0.4227
48,1,5,1.0000,0.1538
52,1,5,1.0000,-1.0079
56,1,5,1.0000,-1.8206
60,1,5,1.0000,2.6902
64,1,5,1.0000,1.5745
68,1,5,1.0000,1.1015
72,1,5,1.0000,1.3108
76,1,5,1.0000,1.8220
80,1,5,1.0000,0.2780
84,1,5,1.0000,0.1345
88,1,5,1.0000,0.1625
92,1,5,1.0000,-0.4569
12,1,6,1.0000,1.6359
16,1,6,1.0000,3.0922
20,1,6,1.0000,-1.2113
24,1,6,1.0000,0.2114
28,1,6,1.0000,0.2836
32,1,6,1.0000,0.5438
36,1,6,1.0000,0.5088
40,1,6,1.0000,0.8010
44,1,6,1.0000,0.9131
48,1,6,1.0000,2.6362
52,1,6,1.0000,-2.6699
56,1,6,1.0000,3.0261
60,1,6,1.0000,1.8883
64,1,6,1.0000,0.8836
68,1,6,1.0000,-0.0801
72,1,6,1.0000,0.3442
76,1,6,1.0000,1.0810
80,1,6,1.0000,1.0326
84,1,6,1.0000,0.0180
88,1,6,1.0000,0.0976
92,1,6,1.0000,0.1682
12,1,7,1.0000,-1.0902
16,1,7,1.0000,-0.9522
20,1,7,1.0000,-1.2578
24,1,7,1.0000,-1.2279
28,1,7,1.0000,-1.3363
32,1,7,1.0000,-1.8989
36,1,7,1.0000,-0.2970
40,1,7,1.0000,-0.2742
44,1,7,1.0000,-1.2104
48,1,7,1.0000,-2.1424
52,1,7,1.0000,-2.4849
56,1,7,1.0000,2.3083
60,1,7,1.0000,0.8931
64,1,7,1.0000,0.2891
68,1,7,1.0000,-0.0010
72,1,7,1.0000,-0.4162
76,1,7,1.0000,0.0308
80,1,7,1.0000,0.7419
84,1,7,1.0000,0.3852
88,1,7,1.0000,0.1106
92,1,7,1.0000,1.3157
12,1,8,1.0000,-1.0897
16,1,8,1.0000,-0.9269
20,1,8,1.0000,-1.2479
24,1,8,1.0000,-1.2290
28,1,8,1.0000,-1.2883
32,1,8,1.0000,-1.7889
36,1,8,1.0000,-0.3121
40,1,8,1.0000,-0.2752
44,1,8,1.0000,-1.1455
48,1,8,1.0000,-2.1151
52,1,8,1.0000,-2.4106
56,1,8,1.0000,2.3897
60,1,8,1.0000,0.8960
64,1,8,1.0000,0.2900
68,1,8,1.0000,0.0307
72,1,8,1.0000,-0.3437
76,1,8,1.0000,0.0327
80,1,8,1.0000,0.7195
84,1,8,1.0000,0.3660
88,1,8,1.0000,0.1228
92,1,8,1.0000,1.3683
12,2,0,1.0000,-0.1852
16,2,0,1.0000,0.4455
20,2,0,1.0000,1.0570
24,2,0,1.0000,0.9969
28,2,0,1.0000,1.3155
32,2,0,1.0000,-0.7484
36,2,0,1.0000,0.3277
40,2,0,1.0000,0.5659
44,2,0,1.0000,-1.4830
48,2,0,1.0000,-0.4988
52,2,0,1.0000,2.8191
56,2,0,1.0000,-2.6622
60,2,0,1.0000,0.6363
64,2,0,1.0000,2.0798
68,2,0,1.0000,2.7264
72,2,0,1.0000,-2.7138
76,2,0,1.0000,-2.3033
80,2,0,1.0000,0.7199
84,2,0,1.0000,0.7617
88,2,0,1.0000,1.1775
92,2,0,1.0000,1.5855
12,2,1,1.0000,1.0898
16,2,1,1.0000,1.1738
20,2,1,1.0000,1.1603
24,2,1,1.0000,0.6376
28,2,1,1.0000,0.7060
32,2,1,1.0000,2.0554
36,2,1,1.0000,0.1802
40,2,1,1.0000,0.0835
44,2,1,1.0000,1.4604
48,2,1,1.0000,2.4113
52,2,1,1.0000,2.5623
56,2,1,1.0000,-2.4773
60,2,1,1.0000,-1.1510
64,2,1,1.0000,-0.3663
68,2,1,1.0000,-0.0227
72,2,1,1.0000,0.3244
76,2,1,1.0000,-0.0912
80,2,1,1.0000,-1.0621
84,2,1,1.0000,-1.0319
88,2,1,1.0000,-1.1224
92,2,1,1.0000,-2.3259
12,2,2,1.0000,0.0000
16,2,2,1.0000,0.0000
20,2,2,1.0000,-0.0000
24,2,2,1.0000,0.0000
28,2,2,1.0000,-0.0000
32,2,2,1.0000,0.0000
36,2,2,1.0000,-0.0000
40,2,2,1.0000,0.0000
44,2,2,1.0000,-0.0000
48,2,2,1.0000,0.0000
52,2,2,1.0000,-0.0000
56,2,2,1.0000,0.0000
60,2,2,1.0000,0.0000
64,2,2,1.0000,0.0000
68,2,2,1.0000,-0.0000
72,2,2,1.0000,-0.0000
76,2,2,1.0000,-0.0000
80,2,2,1.0000,-0.0000
84,2,2,1.0000,-0.0000
88,2,2,1.0000,-0.0000
92,2,2,1.0000,0.0000
12,2,3,1.0000,1.0018
16,2,3,1.0000,1.5313
20,2,3,1.0000,-2.7978
24,2,3,1.0000,-2.6812
28,2,3,1.0000,2.6747
32,2,3,1.0000,-2.8065
36,2,3,1.0000,-2.7386
40,2,3,1.0000,-2.8110
44,2,3,1.0000,-0.5254
48,2,3,1.0000,-0.1884
52,2,3,1.0000,-1.2292
56,2,3,1.0000,-2.5481
60,2,3,1.0000,-2.2735
64,2,3,1.0000,-2.0163
68,2,3,1.0000,-2.7944
72,2,3,1.0000,-3.0157
76,2,3,1.0000,-1.9599
80,2,3,1.0000,1.3172
84,2,3,1.0000,1.8161
88,2,3,1.0000,2.2011
92,2,3,1.0000,2.5735
12,2,4,1.0000,1.2061
16,2,4,1.0000,0.8165
20,2,4,1.0000,0.9816
24,2,4,1.0000,0.9867
28,2,4,1.0000,0.9323
32,2,4,1.0000,2.2041
36,2,4,1.0000,1.9944
40,2,4,1.0000,1.1116
44,2,4,1.0000,1.8487
48,2,4,1.0000,2.5192
52,2,4,1.0000,2.0368
56,2,4,1.0000,2.5528
60,2,4,1.0000,1.7376
64,2,4,1.0000,0.8662
68,2,4,1.0000,0.8212
72,2,4,1.0000,1.6285
76,2,4,1.0000,1.7467
80,2,4,1.0000,-0.8147
84,2,4,1.0000,-0.7718
88,2,4,1.0000,-0.6133
92,2,4,1.0000,-2.8628
12,2,5,1.0000,1.3177
16,2,5,1.0000,0.6479
20,2,5,1.0000,0.9634
24,2,5,1.0000,0.9039
28,2,5,1.0000,0.8804
32,2,5,1.0000,2.2693
36,2,5,1.0000,2.0805
40,2,5,1.0000,1.0514
44,2,5,1.0000,1.8832
48,2,5,1.0000,2.5652
52,2,5,1.0000,1.5545
56,2,5,1.0000,1.9853
60,2,5,1.0000,1.5392
64,2,5,1.0000,1.2082
68,2,5,1.0000,1.0787
72,2,5,1.0000,1.6352
76,2,5,1.0000,1.7307
80,2,5,1.0000,-0.7841
84,2,5,1.0000,-0.8974
88,2,5,1.0000,-0.9599
92,2,5,1.0000,-2.7828
12,2,6,1.0000,2.7257
16,2,6,1.0000,-2.0172
20,2,6,1.0000,-0.0510
24,2,6,1.0000,0.8491
28,2,6,1.0000,0.9896
32,2,6,1.0000,2.5992
36,2,6,1.0000,0.6891
40,2,6,1.0000,0.8845
44,2,6,1.0000,2.3735
48,2,6,1.0000,-1.2357
52,2,6,1.0000,-0.1075
56,2,6,1.0000,0.5488
60,2,6,1.0000,0.7373
64,2,6,1.0000,0.5174
68,2,6,1.0000,-0.1028
72,2,6,1.0000,0.6686
76,2,6,1.0000,0.9898
80,2,6,1.0000,-0.0295
84,2,6,1.0000,-1.0139
88,2,6,1.0000,-1.0248
92,2,6,1.0000,-2.1577
12,2,7,1.0000,-0.0003
16,2,7,1.0000,0.2216
20,2,7,1.0000,-0.0975
24,2,7,1.0000,-0.5903
28,2,7,1.0000,-0.6304
32,2,7,1.0000,0.1565
36,2,7,1.0000,-0.1167
40,2,7,1.0000,-0.1907
44,2,7,1.0000,0.2500
48,2,7,1.0000,0.2689
52,2,7,1.0000,0.0775
56,2,7,1.0000,-0.1689
60,2,7,1.0000,-0.2579
64,2,7,1.0000,-0.0772
68,2,7,1.0000,-0.0237
72,2,7,1.0000,-0.0918
76,2,7,1.0000,-0.0604
80,2,7,1.0000,-0.3202
84,2,7,1.0000,-0.6467
88,2,7,1.0000,-1.0118
92,2,7,1.0000,-1.0103
12,2,8,1.0000,0.0001
16,2,8,1.0000,0.2469
20,2,8,1.0000,-0.0875
24,2,8,1.0000,-0.5914
28,2,8,1.0000,-0.5823
32,2,8,1.0000,0.2665
36,2,8,1.0000,-0.1319
40,2,8,1.0000,-0.1917
44,2,8,1.0000,0.3150
48,2,8,1.0000,0.2962
52,2,8,1.0000,0.1517
56,2,8,1.0000,-0.0876
60,2,8,1.0000,-0.2550
64,2,8,1.0000,-0.0763
68,2,8,1.0000,0.0080
72,2,8,1.0000,-0.0193
76,2,8,1.0000,-0.0585
80,2,8,1.0000,-0.3426
84,2,8,1.0000,-0.6659
88,2,8,1.0000,-0.9996
92,2,8,1.0000,-0.9577
12,3,0,1.0000,-1.1871
16,3,0,1.0000,-1.0858
20,3,0,1.0000,-2.4284
24,3,0,1.0000,-2.6050
28,3,0,1.0000,-1.3592
32,3,0,1.0000,2.0581
36,3,0,1.0000,3.0663
40,3,0,1.0000,-2.9062
44,3,0,1.0000,-0.9576
48,3,0,1.0000,-0.3104
52,3,0,1.0000,-2.2348
56,3,0,1.0000,-0.1140
60,3,0,1.0000,2.9098
64,3,0,1.0000,-2.1871
68,3,0,1.0000,-0.7624
72,3,0,1.0000,0.3019
76,3,0,1.0000,-0.3434
80,3,0,1.0000,-0.5973
84,3,0,1.0000,-1.0544
88,3,0,1.0000,-1.0235
92,3,0,1.0000,-0.9880
12,3,1,1.0000,0.0880
16,3,1,1.0000,-0.3575
20,3,1,1.0000,-2.3250
24,3,1,1.0000,-2.9643
28,3,1,1.0000,-1.9688
32,3,1,1.0000,-1.4213
36,3,1,1.0000,2.9188
40,3,1,1.0000,2.8945
44,3,1,1.0000,1.9858
48,3,1,1.0000,2.5998
52,3,1,1.0000,-2.4916
56,3,1,1.0000,0.0709
60,3,1,1.0000,1.1225
64,3,1,1.0000,1.6501
68,3,1,1.0000,2.7717
72,3,1,1.0000,-2.9430
76,3,1,1.0000,1.8687
80,3,1,1.0000,-2.3793
84,3,1,1.0000,-2.8480
88,3,1,1.0000,2.9597
92,3,1,1.0000,1.3838
12,3,2,1.0000,-1.0018
16,3,2,1.0000,-1.5313
20,3,2,1.0000,2.7978
24,3,2,1.0000,2.6812
28,3,2,1.0000,-2.6747
32,3,2,1.0000,2.8065
36,3,2,1.0000,2.7386
40,3,2,1.0000,2.8110
44,3,2,1.0000,0.5254
48,3,2,1.0000,0.1884
52,3,2,1.0000,1.2292
56,3,2,1.0000,2.5481
60,3,2,1.0000,2.2735
64,3,2,1.0000,2.0163
68,3,2,1.0000,2.7944
72,3,2,1.0000,3.0157
76,3,2,1.0000,1.9599
80,3,2,1.0000,-1.3172
84,3,2,1.0000,-1.8161
88,3,2,1.0000,-2.2011
92,3,2,1.0000,-2.5735
12,3,3,1.0000,0.0000
16,3,3,1.0000,0.0000
20,3,3,1.0000,0.0000
24,3,3,1.0000,0.0000
28,3,3,1.0000,-0.0000
32,3,3,1.0000,0.0000
36,3,3,1.0000,-0.0000
40,3,3,1.0000,-0.0000
44,3,3,1.0000,-0.0000
48,3,3,1.0000,0.0000
52,3,3,1.0000,-0.0000
56,3,3,1.0000,-0.0000
60,3,3,1.0000,-0.0000
64,3,3,1.0000,0.0000
68,3,3,1.0000,-0.0000
72,3,3,1.0000,0.0000
76,3,3,1.0000,0.0000
80,3,3,1.0000,-0.0000
84,3,3,1.0000,0.0000
88,3,3,1.0000,0.0000
92,3,3,1.0000,0.0000
12,3,4,1.0000,0.2042
16,3,4,1.0000,-0.7148
20,3,4,1.0000,-2.5038
24,3,4,1.0000,-2.6153
28,3,4,1.0000,-1.7424
32,3,4,1.0000,-1.2726
36,3,4,1.0000,-1.5502
40,3,4,1.0000,-2.3605
44,3,4,1.0000,2.3741
48,3,4,1.0000,2.7076
52,3,4,1.0000,-3.0172
56,3,4,1.0000,-1.1822
60,3,4,1.0000,-2.2720
64,3,4,1.0000,2.8825
68,3,4,1.0000,-2.6675
72,3,4,1.0000,-1.6390
76,3,4,1.0000,-2.5766
80,3,4,1.0000,-2.1319
84,3,4,1.0000,-2.5879
88,3,4,1.0000,-2.8144
92,3,4,1.0000,0.8469
12,3,5,1.0000,0.3158
16,3,5,1.0000,-0.8834
20,3,5,1.0000,-2.5219
24,3,5,1.0000,-2.6980
28,3,5,1.0000,-1.7943
32,3,5,1.0000,-1.2073
36,3,5,1.0000,-1.4642
40,3,5,1.0000,-2.4208
44,3,5,1.0000,2.4086
48,3,5,1.0000,2.7536
52,3,5,1.0000,2.7837
56,3,5,1.0000,-1.7498
60,3,5,1.0000,-2.4705
64,3,5,1.0000,-3.0587
68,3,5,1.0000,-2.4100
72,3,5,1.0000,-1.6322
76,3,5,1.0000,-2.5926
80,3,5,1.0000,-2.1013
84,3,5,1.0000,-2.7135
88,3,5,1.0000,3.1223
92,3,5,1.0000,0.9269
12,3,6,1.0000,1.7239
16,3,6,1.0000,2.7346
20,3,6,1.0000,2.7468
24,3,6,1.0000,-2.7529
28,3,6,1.0000,-1.6852
32,3,6,1.0000,-0.8775
36,3,6,1.0000,-2.8556
40,3,6,1.0000,-2.5877
44,3,6,1.0000,2.8989
48,3,6,1.0000,-1.0472
52,3,6,1.0000,1.1217
56,3,6,1.0000,3.0970
60,3,6,1.0000,3.0109
64,3,6,1.0000,2.5337
68,3,6,1.0000,2.6916
72,3,6,1.0000,-2.5989
76,3,6,1.0000,2.9497
80,3,6,1.0000,-1.3467
84,3,6,1.0000,-2.8300
88,3,6,1.0000,3.0573
92,3,6,1.0000,1.5520
12,3,7,1.0000,-1.0022
16,3,7,1.0000,-1.3097
20,3,7,1.0000,2.7003
24,3,7,1.0000,2.0910
28,3,7,1.0000,2.9780
32,3,7,1.0000,2.9630
36,3,7,1.0000,2.6218
40,3,7,1.0000,2.6203
44,3,7,1.0000,0.7754
48,3,7,1.0000,0.4574
52,3,7,1.0000,1.3067
56,3,7,1.0000,2.3792
60,3,7,1.0000,2.0156
64,3,7,1.0000,1.9391
68,3,7,1.0000,2.7707
72,3,7,1.0000,2.9240
76,3,7,1.0000,1.8995
80,3,7,1.0000,-1.6374
84,3,7,1.0000,-2.4628
88,3,7,1.0000,3.0703
92,3,7,1.0000,2.6994
12,3,8,1.0000,-1.0017
16,3,8,1.0000,-1.2844
20,3,8,1.0000,2.7103
24,3,8,1.0000,2.0899
28,3,8,1.0000,3.0261
32,3,8,1.0000,3.0730
36,3,8,1.0000,2.6066
40,3,8,1.0000,2.6194
44,3,8,1.0000,0.8404
48,3,8,1.0000,0.4847
52,3,8,1.0000,1.3809
56,3,8,1.0000,2.4606
60,3,8,1.0000,2.0185
64,3,8,1.0000,1.9400
68,3,8,1.0000,2.8025
72,3,8,1.0000,2.9964
76,3,8,1.0000,1.9014
80,3,8,1.0000,-1.6598
84,3,8,1.0000,-2.4820
88,3,8,1.0000,3.0826
92,3,8,1.0000,2.7520
12,4,0,1.0000,-1.3913
16,4,0,1.0000,-0.3710
20,4,0,1.0000,0.0754
24,4,0,1.0000,0.0103
28,4,0,1.0000,0.3832
32,4,0,1.0000,-2.9525
36,4,0,1.0000,-1.6667
40,4,0,1.0000,-0.5457
44,4,0,1.0000,2.9515
48,4,0,1.0000,-3.0180
52,4,0,1.0000,0.7824
56,4,0,1.0000,1.0682
60,4,0,1.0000,-1.1013
64,4,0,1.0000,1.2135
68,4,0,1.0000,1.9051
72,4,0,1.0000,1.9409
76,4,0,1.0000,2.2332
80,4,0,1.0000,1.5346
84,4,0,1.0000,1.5335
88,4,0,1.0000,1.7909
92,4,0,1.0000,-1.8349
12,4,1,1.0000,-0.1162
16,4,1,1.0000,0.3573
20,4,1,1.0000,0.1788
24,4,1,1.0000,-0.3490
28,4,1,1.0000,-0.2264
32,4,1,1.0000,-0.1487
36,4,1,1.0000,-1.8142
40,4,1,1.0000,-1.0282
44,4,1,1.0000,-0.3883
48,4,1,1.0000,-0.1079
52,4,1,1.0000,0.5255
56,4,1,1.0000,1.2531
60,4,1,1.0000,-2.8886
64,4,1,1.0000,-1.2325
68,4,1,1.0000,-0.8440
72,4,1,1.0000,-1.3041
76,4,1,1.0000,-1.8379
80,4,1,1.0000,-0.2474
84,4,1,1.0000,-0.2601
88,4,1,1.0000,-0.5091
92,4,1,1.0000,0.5368
12,4,2,1.0000,-1.2061
16,4,2,1.0000,-0.8165
20,4,2,1.0000,-0.9816
24,4,2,1.0000,-0.9867
28,4,2,1.0000,-0.9323
32,4,2,1.0000,-2.2041
36,4,2,1.0000,-1.9944
40,4,2,1.0000,-1.1116
44,4,2,1.0000,-1.8487
48,4,2,1.0000,-2.5192
52,4,2,1.0000,-2.0368
56,4,2,1.0000,-2.5528
60,4,2,1.0000,-1.7376
64,4,2,1.0000,-0.8662
68,4,2,1.0000,-0.8212
72,4,2,1.0000,-1.6285
76,4,2,1.0000,-1.7467
80,4,2,1.0000,0.8147
84,4,2,1.0000,0.7718
88,4,2,1.0000,0.6133
92,4,2,1.0000,2.8628
12,4,3,1.0000,-0.2042
16,4,3,1.0000,0.7148
20,4,3,1.0000,2.5038
24,4,3,1.0000,2.6153
28,4,3,1.0000,1.7424
32,4,3,1.0000,1.2726
36,4,3,1.0000,1.5502
40,4,3,1.0000,2.3605
44,4,3,1.0000,-2.3741
48,4,3,1.0000,-2.7076
52,4,3,1.0000,3.0172
56,4,3,1.0000,1.1822
60,4,3,1.0000,2.2720
64,4,3,1.0000,-2.8825
68,4,3,1.0000,2.6675
72,4,3,1.0000,1.6390
76,4,3,1.0000,2.5766
80,4,3,1.0000,2.1319
84,4,3,1.0000,2.5879
88,4,3,1.0000,2.8144
92,4,3,1.0000,-0.8469
12,4,4,1.0000,-0.0000
16,4,4,1.0000,0.0000
20,4,4,1.0000,0.0000
24,4,4,1.0000,-0.0000
28,4,4,1.0000,-0.0000
