t_idx,src_idx,tgt_idx,weight,stress
35,1,4,4722.3400,2.1443
35,2,3,3751.3700,1.7638
35,5,6,9395.6000,2.0901
35,6,2,19668.9500,0.5883
36,0,1,7705.0500,0.4590
36,1,4,5476.8400,1.7156
36,2,3,2974.9900,0.9430
36,5,6,9346.2000,1.8884
36,6,2,17933.2800,0.9315
37,0,1,10579.7100,2.2138
37,1,4,5113.3800,1.6594
37,2,0,29025.9900,3.6485
37,2,3,4235.2800,1.9189
37,5,6,9009.9600,1.7482
37,6,2,20482.5700,0.5578
38,0,1,8833.5300,0.4670
38,1,4,4334.4100,1.7418
38,2,3,2776.4900,0.5868
38,2,7,17528.3900,2.0137
38,2,8,5669.9900,1.8650
38,5,6,8619.5800,1.6514
38,6,2,13507.9300,1.6360
39,0,1,8780.0800,0.3931
39,1,4,4274.3200,1.5839
39,2,0,17449.4100,1.2205
39,2,3,496.7300,1.2674
39,5,6,8429.9500,1.5249
39,6,2,14179.8700,1.4396
40,0,1,8251.3100,0.1730
40,1,4,5102.4300,1.2098
40,2,0,7980.3600,0.1938
40,2,3,1057.8800,0.8240
40,5,6,9348.5200,1.2508
40,6,2,12895.5900,1.5025
41,0,1,10464.8800,1.9215
41,1,4,3303.6600,1.6728
41,2,0,15640.9100,0.8716
41,2,3,619.5000,1.2604
41,5,6,6540.2200,1.6605
41,6,2,12077.8700,1.4869
42,0,1,8417.1900,0.1687
42,1,4,3357.8300,1.4943
42,2,3,1595.6000,0.3585
42,2,7,16160.0600,1.8485
42,2,8,5599.4300,2.0930
42,5,6,6242.1800,1.5513
42,6,2,9916.3900,1.6813
43,0,1,8762.2000,0.1439
43,1,4,6369.7200,0.5227
43,2,3,2297.0700,0.1846
43,5,6,11398.3400,0.5816
43,6,2,10652.1300,1.5132
44,0,1,8284.8900,0.2824
44,1,4,5750.4700,0.6418
44,2,0,8833.5300,0.0399
44,2,3,1721.3000,0.3987
44,5,6,10189.2800,0.7233
44,6,2,10191.9500,1.4479
45,0,1,7197.5100,1.3937
45,1,4,7423.0100,0.0661
45,2,0,8251.3100,0.0472
45,2,3,1802.1600,0.3672
45,5,6,13041.9100,0.1500
45,6,2,11781.7500,1.0905
46,0,1,8745.8000,0.2173
46,1,4,6145.1400,0.4079
46,2,0,26371.2000,2.5068
46,2,3,1816.5500,0.2982
46,5,6,11594.4100,0.3495
46,6,2,8995.8800,1.4185
47,0,1,9213.7300,0.6735
47,1,4,8195.2900,0.3626
47,2,3,1361.8300,0.7206
47,2,7,19513.8400,2.3294
47,2,8,3753.4400,1.2878
47,5,6,15006.0500,0.4011
47,6,2,11414.7100,0.9671
48,0,1,7073.2900,1.5466
48,1,4,8669.9000,0.7714
48,2,3,2269.3100,0.1600
48,5,6,15482.8100,0.6966
48,6,2,3396.9000,2.0275
49,0,1,8181.1200,0.3674
49,1,4,10862.6700,1.9489
49,2,0,10464.8800,0.2987
49,2,3,2568.1300,0.4258
49,5,6,19103.2300,1.8506
49,6,2,12172.4900,0.6287
50,0,1,9861.8100,1.2615
50,1,4,7785.1800,0.4551
50,2,0,17047.0900,1.1169
50,2,3,817.3500,1.3193
50,5,6,13705.5500,0.3664
50,6,2,7882.3100,1.1650
51,0,1,5128.7200,3.2938
51,1,4,9575.5600,1.3648
51,2,3,398.8300,1.6424
51,2,7,17718.1900,1.9777
51,2,8,3929.0500,1.5267
51,5,6,16821.5400,1.3089
51,6,2,13615.9500,0.2705
52,0,1,6889.6000,1.2434
52,1,4,10396.1600,1.7955
52,2,0,16411.2400,0.9898
52,2,3,982.9900,1.0027
52,5,6,19649.7500,2.1685
52,6,2,12965.7100,0.3328
53,0,1,8602.4800,0.2279
53,1,4,11834.4800,2.4256
53,2,0,7073.2900,0.1758
53,2,3,1152.8700,0.7955
53,5,6,21159.9800,2.4363
53,6,2,11120.3300,0.5900
54,0,1,7596.3500,0.6252
54,1,4,14140.0300,3.2106
54,2,0,8417.1900,0.0111
54,2,3,290.8100,1.5716
54,5,6,26323.3300,3.5105
54,6,2,8124.5300,1.1095
55,0,1,7589.2900,0.5733
55,1,4,11228.1900,1.5258
55,2,0,8181.1200,0.0824
55,2,3,1531.1700,0.2230
55,5,6,20574.2400,1.5745
55,6,2,9966.2400,0.6772
56,0,1,8140.8300,0.0380
56,1,4,11404.0900,1.4548
56,2,3,400.7000,1.3490
56,2,7,18027.4700,1.9946
56,2,8,5800.9500,2.4665
56,5,6,21253.5000,1.5684
56,6,2,10520.5200,0.5290
57,0,1,9001.0500,0.6913
57,1,4,13621.7400,2.1195
57,2,3,324.7300,1.3470
57,5,6,26913.1100,2.5289
57,6,2,17696.6200,1.0168
58,0,1,8480.1500,0.1871
58,1,4,12639.5900,1.5544
58,2,0,9861.8100,0.1945
58,2,3,2489.3500,0.8070
58,5,6,22806.6800,1.4631
58,6,2,21247.6100,2.3441
59,0,1,9176.1800,0.7508
59,1,4,13859.7200,1.7812
59,2,0,8745.8000,0.0927
59,2,3,837.7700,0.7641
59,5,6,25775.0400,1.8193
59,6,2,14293.8700,0.4055
60,0,1,7569.8400,0.7010
60,1,4,13154.0000,1.3982
60,2,0,13731.2000,0.6492
60,2,3,3204.4300,1.6912
60,2,7,17671.8900,1.9286
60,2,8,3045.3300,0.9810
60,5,6,24215.9800,1.3882
60,6,2,23184.3300,2.7514
61,0,1,7134.9600,1.0723
61,1,4,13472.3400,1.3686
61,2,3,1810.3600,0.2660
61,5,6,25500.0900,1.4674
61,6,2,18125.2400,1.2699
62,0,1,9193.9600,0.9005
62,1,4,17291.1500,2.3333
62,2,0,16597.4000,1.2318
62,2,3,1480.7500,0.0457
62,5,6,30524.0700,2.1028
62,6,2,22216.7800,2.3145
63,0,1,6106.3900,1.9602
63,1,4,14412.6100,1.2859
63,2,3,3703.4700,2.9423
63,5,6,26237.2900,1.2515
63,6,2,18375.5600,1.1924
64,0,1,7177.5800,0.8181
64,1,4,15810.2800,1.5663
64,2,0,6889.6000,0.1058
64,2,3,1776.0300,0.2853
64,2,7,16100.1500,1.7081
64,2,8,3384.9500,1.3212
64,5,6,29130.1000,1.5767
64,6,2,19018.2600,1.2597
65,0,1,7603.3400,0.4077
65,1,4,14053.7300,0.9652
65,2,3,4105.3000,2.8834
65,5,6,25743.4300,0.9546
65,6,2,24834.7200,2.3572
66,0,1,8192.2300,0.2138
66,1,4,13859.9800,0.8496
66,2,0,8140.8300,0.1663
66,2,3,1738.8300,0.0414
66,5,6,25154.2300,0.8006
66,6,2,22857.8000,1.6723
67,0,1,8619.9300,0.6245
67,1,4,14874.4400,1.1206
67,2,0,7589.2900,0.0424
67,2,3,2251.2300,0.5484
67,5,6,26212.4000,0.9251
67,6,2,21409.1100,1.2524
68,0,1,7686.9400,0.2462
68,1,4,13136.2100,0.4739
68,2,0,13676.2300,0.8888
68,2,3,1595.5700,0.1062
68,2,7,18818.4500,2.0844
68,2,8,2635.8800,1.0779
68,5,6,25954.3300,0.8098
68,6,2,33703.7200,3.2907
69,0,1,7872.4500,0.0481
69,1,4,13728.5400,0.6176
69,2,0,17656.3300,1.4206
69,2,3,2577.8700,0.8833
69,5,6,26047.3000,0.7690
69,6,2,37565.9400,3.2110
70,0,1,7402.4900,0.5230
70,1,4,15825.6000,1.3416
70,2,3,2087.6900,0.3543
70,5,6,28129.3900,1.1226
70,6,2,25029.4800,1.0214
71,0,1,7465.2700,0.4131
71,1,4,14586.8200,0.7940
71,2,3,1918.6200,0.1759
71,5,6,26318.0500,0.6803
71,6,2,29653.3700,1.5190
72,0,1,7848.4400,0.0255
72,1,4,13117.8800,0.0846
72,2,0,9193.9600,0.3316
72,2,3,1098.1600,0.6562
72,5,6,23286.6500,0.0967
72,6,2,21335.2300,0.3701
73,0,1,7728.3400,0.1273
73,1,4,12305.5500,0.3860
73,2,0,15754.8900,1.3468
73,2,3,3903.6100,2.1550
73,2,7,15439.5000,1.6363
73,2,8,3795.2500,1.8733
73,5,6,22233.6800,0.4602
73,6,2,21840.5100,0.3671
74,0,1,9290.3700,1.4639
74,1,4,13073.3100,0.0480
74,2,0,7603.3400,0.0164
74,2,3,1590.6100,0.1638
74,5,6,23214.7400,0.2488
74,6,2,26095.4300,0.8856
75,0,1,5964.4700,1.9442
75,1,4,10694.5300,1.5805
75,2,0,8192.2300,0.1458
75,2,3,1527.5300,0.2549
75,5,6,19222.8800,1.7237
75,6,2,22326.3900,0.2944
76,0,1,7745.0400,0.1184
76,1,4,12876.8500,0.3478
76,2,0,14642.8500,1.1982
76,2,3,905.7700,0.9079
76,5,6,22690.2400,0.6828
76,6,2,27147.1200,0.9273
77,0,1,6741.5000,1.3590
77,1,4,9221.2400,2.8976
77,2,3,3972.4800,2.0410
77,2,7,16681.3200,1.8673
77,2,8,7245.1600,4.0494
77,5,6,16623.5900,3.0102
77,6,2,22498.5000,0.1912
78,0,1,7949.8000,0.1689
78,1,4,10102.7200,1.9665
78,2,0,22979.2700,2.6470
78,2,3,2968.9300,0.9029
78,5,6,18583.6800,1.9453
78,6,2,22820.7500,0.1776
79,0,1,6922.1300,1.0503
79,1,4,8409.9000,2.6803
79,2,0,7686.9400,0.0307
79,2,3,205.3100,1.7411
79,5,6,15336.3300,2.7173
79,6,2,35341.6600,2.1477
80,0,1,7882.1300,0.1030
80,1,4,9354.0800,1.8788
80,2,0,5770.8300,0.3134
80,2,3,1051.5300,0.8547
80,5,6,18322.8600,1.5576
80,6,2,17444.2400,0.9627
81,0,1,9108.3400,1.5254
81,1,4,7582.9400,2.5709
81,2,0,7872.4500,0.0369
81,2,3,1272.2100,0.7035
81,2,7,18210.0100,2.1270
81,2,8,4353.3900,1.9535
81,5,6,14052.4100,2.5901
81,6,2,24096.2300,0.0909
82,0,1,7670.5500,0.1317
82,1,4,5342.4500,3.1235
82,2,3,1678.6900,0.3865
82,5,6,10143.6800,3.1281
82,6,2,25662.4600,0.3304
83,0,1,8023.9000,0.3143
83,1,4,9198.3800,1.1734
83,2,0,9290.3700,0.1935
83,2,3,2210.0100,0.1493
83,5,6,16571.8900,1.2591
83,6,2,27837.2200,0.6959
84,0,1,9230.8700,1.8741
84,1,4,8943.1900,1.1702
84,2,0,7949.8000,0.0158
84,2,3,1725.8700,0.3751
84,5,6,15928.3300,1.2821
84,6,2,23111.4100,0.2912
85,0,1,7548.3400,0.2590
85,1,4,6844.1400,1.7942
85,2,3,734.1100,1.3139
85,5,6,11895.6500,1.9473
85,6,2,15054.9600,1.8657
86,0,1,7715.1200,0.0878
86,1,4,3230.6800,2.7684
86,2,0,7745.0400,0.0104
86,2,3,2805.0800,0.7759
86,2,7,17404.6100,1.9936
86,2,8,5575.3300,2.4863
86,5,6,5759.8600,2.8294
86,6,2,28913.5600,0.8369
87,0,1,6214.1300,1.8727
87,1,4,5708.6700,1.6596
87,2,0,7882.1300,0.0715
87,2,3,2267.0600,0.2007
87,5,6,9499.5900,1.8089
87,6,2,12544.5900,2.2770
88,0,1,7678.7600,0.0684
88,1,4,5095.5700,1.6792
88,2,0,14765.4000,1.1775
88,2,3,2753.8100,0.7685
88,5,6,8483.4500,1.7853
88,6,2,10882.6900,2.3650
89,0,1,7473.8400,0.3543
89,1,4,4854.3900,1.6060
89,2,0,6922.1300,0.1931
89,2,3,4409.5900,2.3874
89,5,6,9425.2700,1.4831
89,6,2,11989.8100,1.9364
90,0,1,7091.3500,0.8289
90,1,4,3615.1900,1.8051
90,2,0,9108.3400,0.1228
90,2,3,3069.2900,0.9966
90,2,7,17228.2300,1.9319
90,2,8,4361.2300,1.6493
90,5,6,6514.8500,1.7988
90,6,2,14241.9800,1.3933
91,0,1,8538.9200,1.0471
91,1,4,4797.4400,1.3076
91,2,0,23115.5500,2.5028
91,2,3,2174.4700,0.0645
91,5,6,8937.0000,1.2638
91,6,2,17666.2300,0.8014
92,0,1,6599.0000,1.3855
92,1,4,5807.3600,0.9339
92,2,3,3227.8800,1.0826
92,5,6,11422.9700,0.7969
92,6,2,8518.2700,2.0629
93,0,1,7106.5100,0.6646
93,1,4,4364.3600,1.2550
93,2,3,729.1100,1.3673
93,5,6,7969.1600,1.2563
93,6,2,6637.1100,2.1157
94,0,1,6795.3100,0.9964
94,1,4,4872.7000,1.0174
94,2,0,7678.7600,0.0137
94,2,3,1321.1000,0.7103
94,5,6,8760.1200,1.0425
94,6,2,9528.3700,1.5686
95,0,1,8298.3900,0.8293
95,1,4,6421.6600,0.4980
95,2,0,15263.4600,1.1127
95,2,3,2343.1900,0.2542
95,2,7,15950.8400,1.7951
95,2,8,4015.7900,1.3877
95,5,6,11119.3400,0.5892
95,6,2,17624.6200,0.3365
96,0,1,7497.7200,0.1567
96,1,4,4672.2300,1.0033
96,2,3,1293.5100,0.7147
96,5,6,8208.4800,1.0576
96,6,2,14792.0100,0.6726
97,0,1,8859.3100,1.4516
97,1,4,8271.6200,0.3031
97,2,3,701.0200,1.2674
97,5,6,14003.8200,0.1208
97,6,2,7953.6300,1.5732
98,0,1,6134.4500,1.7174
98,1,4,6458.7300,0.2804
98,2,3,3480.9400,1.4379
98,5,6,11711.2000,0.2688
98,6,2,5088.3400,1.8074
99,0,1,7973.1700,0.5038
99,1,4,6422.7500,0.2151
99,2,0,14565.1900,1.0594
99,2,3,1493.9900,0.4913
99,2,7,19603.3200,2.3078
99,2,8,5598.9000,2.1134
99,5,6,11456.4200,0.2473
99,6,2,6783.9000,1.4101
100,0,1,7834.4700,0.2677
100,1,4,8285.2000,0.6553
100,2,3,2591.9200,0.5076
100,5,6,14724.5900,0.5951
100,6,2,10035.8800,0.8881
101,0,1,8732.2300,1.3649
101,1,4,10038.8600,1.7628
101,2,3,1768.2100,0.3103
101,5,6,19042.5100,1.9661
101,6,2,9713.6800,0.8558
102,0,1,7672.1800,0.0378
102,1,4,8335.4000,0.8551
102,2,0,6599.0000,0.0613
102,2,3,2084.0700,0.0719
102,5,6,15810.4400,1.0053
102,6,2,8361.0300,0.9571
103,1,4,1230.8100,2.7701
103,5,6,2637.5400,2.5446
