t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
0,8,4,0.000000000000,0.0000
0,8,5,0.000000000000,0.0000
0,8,6,0.000000000000,0.0000
0,8,7,0.000000000000,0.0000
0,8,8,0.000000000000,0.0000
1,0,0,0.000000000000,0.0000
1,0,1,0.000000000000,0.0000
1,0,2,0.000000000000,0.0000
1,0,3,0.000000000000,0.0000
1,0,4,0.000000000000,0.0000
1,0,5,0.000000000000,0.0000
1,0,6,0.000000000000,0.0000
1,0,7,0.000000000000,0.0000
1,0,8,0.000000000000,0.0000
1,1,0,0.000000000000,0.0000
1,1,1,0.000000000000,0.0000
1,1,2,0.000000000000,0.0000
1,1,3,0.000000000000,0.0000
1,1,4,0.000000000000,0.0000
1,1,5,0.000000000000,0.0000
1,1,6,0.000000000000,0.0000
1,1,7,0.000000000000,0.0000
1,1,8,0.000000000000,0.0000
1,2,0,0.000000000000,0.0000
1,2,1,0.000000000000,0.0000
1,2,2,0.000000000000,0.0000
1,2,3,0.000000000000,0.0000
1,2,4,0.000000000000,0.0000
1,2,5,0.000000000000,0.0000
1,2,6,0.000000000000,0.0000
1,2,7,0.000000000000,0.0000
1,2,8,0.000000000000,0.0000
1,3,0,0.000000000000,0.0000
1,3,1,0.000000000000,0.0000
1,3,2,0.000000000000,0.0000
1,3,3,0.000000000000,0.0000
1,3,4,0.000000000000,0.0000
1,3,5,0.000000000000,0.0000
1,3,6,0.000000000000,0.0000
1,3,7,0.000000000000,0.0000
1,3,8,0.000000000000,0.0000
1,4,0,0.000000000000,0.0000
1,4,1,0.000000000000,0.0000
1,4,2,0.000000000000,0.0000
1,4,3,0.000000000000,0.0000
1,4,4,0.000000000000,0.0000
1,4,5,0.000000000000,0.0000
1,4,6,0.000000000000,0.0000
1,4,7,0.000000000000,0.0000
1,4,8,0.000000000000,0.0000
1,5,0,0.000000000000,0.0000
1,5,1,0.000000000000,0.0000
1,5,2,0.000000000000,0.0000
1,5,3,0.000000000000,0.0000
1,5,4,0.000000000000,0.0000
1,5,5,0.000000000000,0.0000
1,5,6,0.000000000000,0.0000
1,5,7,0.000000000000,0.0000
1,5,8,0.000000000000,0.0000
1,6,0,0.000000000000,0.0000
1,6,1,0.000000000000,0.0000
1,6,2,0.000000000000,0.0000
1,6,3,0.000000000000,0.0000
1,6,4,0.000000000000,0.0000
1,6,5,0.000000000000,0.0000
1,6,6,0.000000000000,0.0000
1,6,7,0.000000000000,0.0000
1,6,8,0.000000000000,0.0000
1,7,0,0.000000000000,0.0000
1,7,1,0.000000000000,0.0000
1,7,2,0.000000000000,0.0000
1,7,3,0.000000000000,0.0000
1,7,4,0.000000000000,0.0000
1,7,5,0.000000000000,0.0000
1,7,6,0.000000000000,0.0000
1,7,7,0.000000000000,0.0000
1,7,8,0.000000000000,0.0000
1,8,0,0.000000000000,0.0000
1,8,1,0.000000000000,0.0000
1,8,2,0.000000000000,0.0000
1,8,3,0.000000000000,0.0000
1,8,4,0.000000000000,0.0000
1,8,5,0.000000000000,0.0000
1,8,6,0.000000000000,0.0000
1,8,7,0.000000000000,0.0000
1,8,8,0.000000000000,0.0000
2,0,0,0.000000000202,1.0000
2,0,1,0.000000000027,-1.0000
2,0,2,-0.000000000063,1.0000
2,0,3,-0.000000000013,1.0000
2,0,4,0.000000000006,-1.0000
2,0,5,0.000000000018,-1.0000
2,0,6,-0.000000000041,1.0000
2,0,7,0.000000000060,-1.0000
2,0,8,-0.000000000197,1.0000
2,1,0,0.000000000027,-1.0000
2,1,1,0.000000000004,1.0000
2,1,2,-0.000000000009,1.0000
2,1,3,-0.000000000002,1.0000
2,1,4,0.000000000001,-1.0000
2,1,5,0.000000000002,-1.0000
2,1,6,-0.000000000006,1.0000
2,1,7,0.000000000008,-1.0000
2,1,8,-0.000000000027,1.0000
2,2,0,-0.000000000063,1.0000
2,2,1,-0.000000000009,1.0000
2,2,2,0.000000000020,1.0000
2,2,3,0.000000000004,-1.0000
2,2,4,-0.000000000002,1.0000
2,2,5,-0.000000000006,1.0000
2,2,6,0.000000000013,-1.0000
2,2,7,-0.000000000019,1.0000
2,2,8,0.000000000061,-1.0000
2,3,0,-0.000000000013,1.0000
2,3,1,-0.000000000002,1.0000
2,3,2,0.000000000004,-1.0000
2,3,3,0.000000000001,1.0000
2,3,4,-0.000000000000,1.0000
2,3,5,-0.000000000001,1.0000
2,3,6,0.000000000003,-1.0000
2,3,7,-0.000000000004,1.0000
2,3,8,0.000000000013,-1.0000
2,4,0,0.000000000006,-1.0000
2,4,1,0.000000000001,-1.0000
2,4,2,-0.000000000002,1.0000
2,4,3,-0.000000000000,1.0000
2,4,4,0.000000000000,1.0000
2,4,5,0.000000000001,-1.0000
2,4,6,-0.000000000001,1.0000
2,4,7,0.000000000002,-1.0000
2,4,8,-0.000000000006,1.0000
2,5,0,0.000000000018,-1.0000
2,5,1,0.000000000002,-1.0000
2,5,2,-0.000000000006,1.0000
2,5,3,-0.000000000001,1.0000
2,5,4,0.000000000001,-1.0000
2,5,5,0.000000000002,1.0000
2,5,6,-0.000000000004,1.0000
2,5,7,0.000000000005,-1.0000
2,5,8,-0.000000000018,1.0000
2,6,0,-0.000000000041,1.0000
2,6,1,-0.000000000006,1.0000
2,6,2,0.000000000013,-1.0000
2,6,3,0.000000000003,-1.0000
2,6,4,-0.000000000001,1.0000
2,6,5,-0.000000000004,1.0000
2,6,6,0.000000000008,1.0000
2,6,7,-0.000000000012,1.0000
2,6,8,0.000000000040,-1.0000
2,7,0,0.000000000060,-1.0000
2,7,1,0.000000000008,-1.0000
2,7,2,-0.000000000019,1.0000
2,7,3,-0.000000000004,1.0000
2,7,4,0.000000000002,-1.0000
2,7,5,0.000000000005,-1.0000
2,7,6,-0.000000000012,1.0000
2,7,7,0.000000000018,1.0000
2,7,8,-0.000000000059,1.0000
2,8,0,-0.000000000197,1.0000
2,8,1,-0.000000000027,1.0000
2,8,2,0.000000000061,-1.0000
2,8,3,0.000000000013,-1.0000
2,8,4,-0.000000000006,1.0000
2,8,5,-0.000000000018,1.0000
2,8,6,0.000000000040,-1.0000
2,8,7,-0.000000000059,1.0000
2,8,8,0.000000000192,1.0000
3,0,0,0.000000000351,1.0000
3,0,1,-0.000000000106,0.2948
3,0,2,-0.000000000148,0.8646
3,0,3,0.000000000000,-0.0075
3,0,4,-0.000000000002,0.0585
3,0,5,0.000000000020,-0.6198
3,0,6,0.000000000024,-0.1118
3,0,7,-0.000000000039,0.1195
3,0,8,-0.000000000101,0.1855
3,1,0,-0.000000000106,0.2948
3,1,1,0.000000000367,1.0000
3,1,2,0.000000000129,-0.7350
3,1,3,-0.000000000052,0.9577
3,1,4,0.000000000028,-0.9712
3,1,5,0.000000000019,-0.5671
3,1,6,-0.000000000217,0.9825
3,1,7,0.000000000325,-0.9839
3,1,8,-0.000000000494,0.8843
3,2,0,-0.000000000148,0.8646
3,2,1,0.000000000129,-0.7350
3,2,2,0.000000000084,1.0000
3,2,3,-0.000000000013,0.5089
3,2,4,0.000000000008,-0.5522
3,2,5,-0.000000000002,0.1416
3,2,6,-0.000000000063,0.5960
3,2,7,0.000000000095,-0.6022
3,2,8,-0.000000000089,0.3334
3,3,0,0.000000000000,-0.0075
3,3,1,-0.000000000052,0.9577
3,3,2,-0.000000000013,0.5089
3,3,3,0.000000000008,1.0000
3,3,4,-0.000000000004,0.9987
3,3,5,-0.000000000004,0.7801
3,3,6,0.000000000032,-0.9945
3,3,7,-0.000000000048,0.9937
3,3,8,0.000000000080,-0.9812
3,4,0,-0.000000000002,0.0585
3,4,1,0.000000000028,-0.9712
3,4,2,0.000000000008,-0.5522
3,4,3,-0.000000000004,0.9987
3,4,4,0.000000000002,1.0000
3,4,5,0.000000000002,-0.7471
3,4,6,-0.000000000018,0.9986
3,4,7,0.000000000026,-0.9981
3,4,8,-0.000000000043,0.9701
3,5,0,0.000000000020,-0.6198
3,5,1,0.000000000019,-0.5671
3,5,2,-0.000000000002,0.1416
3,5,3,-0.000000000004,0.7801
3,5,4,0.000000000002,-0.7471
3,5,5,0.000000000003,1.0000
3,5,6,-0.000000000014,0.7105
3,5,7,0.000000000021,-0.7051
3,5,8,-0.000000000045,0.8861
3,6,0,0.000000000024,-0.1118
3,6,1,-0.000000000217,0.9825
3,6,2,-0.000000000063,0.5960
3,6,3,0.000000000032,-0.9945
3,6,4,-0.000000000018,0.9986
3,6,5,-0.000000000014,0.7105
3,6,6,0.000000000133,1.0000
3,6,7,-0.000000000198,1.0000
3,6,8,0.000000000321,-0.9557
3,7,0,-0.000000000039,0.1195
3,7,1,0.000000000325,-0.9839
3,7,2,0.000000000095,-0.6022
3,7,3,-0.000000000048,0.9937
3,7,4,0.000000000026,-0.9981
3,7,5,0.000000000021,-0.7051
3,7,6,-0.000000000198,1.0000
3,7,7,0.000000000296,1.0000
3,7,8,-0.000000000479,0.9534
3,8,0,-0.000000000101,0.1855
3,8,1,-0.000000000494,0.8843
3,8,2,-0.000000000089,0.3334
3,8,3,0.000000000080,-0.9812
3,8,4,-0.000000000043,0.9701
3,8,5,-0.000000000045,0.8861
3,8,6,0.000000000321,-0.9557
3,8,7,-0.000000000479,0.9534
3,8,8,0.000000000850,1.0000
4,0,0,0.000000000666,1.0000
4,0,1,-0.000000000800,0.5433
4,0,2,0.000000001041,-0.4361
4,0,3,-0.000000000224,0.5300
4,0,4,0.000000000298,-0.5221
4,0,5,0.000000000007,-0.0883
4,0,6,0.000000000490,-0.4872
4,0,7,-0.000000000765,0.4915
4,0,8,-0.000000000713,0.5663
4,1,0,-0.000000000800,0.5433
4,1,1,0.000000003253,1.0000
4,1,2,-0.000000004759,0.9020
4,1,3,0.000000000794,-0.8514
4,1,4,-0.000000001139,0.9041
4,1,5,0.000000000127,-0.7822
4,1,6,-0.000000002214,0.9967
4,1,7,0.000000003425,-0.9965
4,1,8,0.000000001312,-0.4714
4,2,0,0.000000001041,-0.4361
4,2,1,-0.000000004759,0.9020
4,2,2,0.000000008557,1.0000
4,2,3,-0.000000001488,0.9841
4,2,4,0.000000002033,-0.9949
4,2,5,-0.000000000183,0.6936
4,2,6,0.000000003328,-0.9238
4,2,7,-0.000000005173,0.9279
4,2,8,-0.000000003356,0.7433
4,3,0,-0.000000000224,0.5300
4,3,1,0.000000000794,-0.8514
4,3,2,-0.000000001488,0.9841
4,3,3,0.000000000267,1.0000
4,3,4,-0.000000000359,0.9934
4,3,5,0.000000000026,-0.5547
4,3,6,-0.000000000553,0.8684
4,3,7,0.000000000861,-0.8742
4,3,8,0.000000000675,-0.8461
4,4,0,0.000000000298,-0.5221
4,4,1,-0.000000001139,0.9041
4,4,2,0.000000002033,-0.9949
4,4,3,-0.000000000359,0.9934
4,4,4,0.000000000488,1.0000
4,4,5,-0.000000000040,0.6336
4,4,6,0.000000000791,-0.9192
4,4,7,-0.000000001230,0.9238
4,4,8,-0.000000000842,0.7808
4,5,0,0.000000000007,-0.0883
4,5,1,0.000000000127,-0.7822
4,5,2,-0.000000000183,0.6936
4,5,3,0.000000000026,-0.5547
4,5,4,-0.000000000040,0.6336
4,5,5,0.000000000008,1.0000
4,5,6,-0.000000000090,0.8134
4,5,7,0.000000000139,-0.8087
4,5,8,0.000000000007,-0.0468
4,6,0,0.000000000490,-0.4872
4,6,1,-0.000000002214,0.9967
4,6,2,0.000000003328,-0.9238
4,6,3,-0.000000000553,0.8684
4,6,4,0.000000000791,-0.9192
4,6,5,-0.000000000090,0.8134
4,6,6,0.000000001516,1.0000
4,6,7,-0.000000002347,0.9999
4,6,8,-0.000000000921,0.4845
4,7,0,-0.000000000765,0.4915
4,7,1,0.000000003425,-0.9965
4,7,2,-0.000000005173,0.9279
4,7,3,0.000000000861,-0.8742
4,7,4,-0.000000001230,0.9238
4,7,5,0.000000000139,-0.8087
4,7,6,-0.000000002347,0.9999
4,7,7,0.000000003632,1.0000
4,7,8,0.000000001456,-0.4950
4,8,0,-0.000000000713,0.5663
4,8,1,0.000000001312,-0.4714
4,8,2,-0.000000003356,0.7433
4,8,3,0.000000000675,-0.8461
4,8,4,-0.000000000842,0.7808
4,8,5,0.000000000007,-0.0468
4,8,6,-0.000000000921,0.4845
4,8,7,0.000000001456,-0.4950
4,8,8,0.000000002382,1.0000
5,0,0,0.000000015739,1.0000
5,0,1,0.000000040780,-0.9724
5,0,2,0.000000001160,-0.2176
5,0,3,0.000000002399,-0.9101
5,0,4,-0.000000031837,0.9789
5,0,5,-0.000000021991,0.9780
5,0,6,-0.000000005140,0.8750
5,0,7,-0.000000014008,0.9448
5,0,8,0.000000012897,-0.8957
5,1,0,0.000000040780,-0.9724
5,1,1,0.000000111745,1.0000
5,1,2,0.000000003056,-0.2151
5,1,3,0.000000006596,-0.9392
5,1,4,-0.000000086361,0.9966
5,1,5,-0.000000059586,0.9945
5,1,6,-0.000000014590,0.9322
5,1,7,-0.000000036876,0.9335
5,1,8,0.000000035236,-0.9184
5,2,0,0.000000001160,-0.2176
5,2,1,0.000000003056,-0.2151
5,2,2,0.000000001807,1.0000
5,2,3,-0.000000000054,0.0603
5,2,4,-0.000000002517,0.2284
5,2,5,-0.000000002043,0.2681
5,2,6,0.000000000046,-0.0232
5,2,7,-0.000000002063,0.4107
5,2,8,0.000000000607,-0.1244
5,3,0,0.000000002399,-0.9101
5,3,1,0.000000006596,-0.9392
5,3,2,-0.000000000054,0.0603
5,3,3,0.000000000441,1.0000
5,3,4,-0.000000005158,0.9469
5,3,5,-0.000000003522,0.9354
5,3,6,-0.000000000870,0.8839
5,3,7,-0.000000002162,0.8706
5,3,8,0.000000002328,-0.9657
5,4,0,-0.000000031837,0.9789
5,4,1,-0.000000086361,0.9966
5,4,2,-0.000000002517,0.2284
5,4,3,-0.000000005158,0.9469
5,4,4,0.000000067205,1.0000
5,4,5,0.000000046424,-0.9991
5,4,6,0.000000010959,-0.9029
5,4,7,0.000000029312,-0.9568
5,4,8,-0.000000028027,0.9420
5,5,0,-0.000000021991,0.9780
5,5,1,-0.000000059586,0.9945
5,5,2,-0.000000002043,0.2681
5,5,3,-0.000000003522,0.9354
5,5,4,0.000000046424,-0.9991
5,5,5,0.000000032126,1.0000
5,5,6,0.000000007465,-0.8895
5,5,7,0.000000020456,-0.9658
5,5,8,-0.000000019329,0.9396
5,6,0,-0.000000005140,0.8750
5,6,1,-0.000000014590,0.9322
5,6,2,0.000000000046,-0.0232
5,6,3,-0.000000000870,0.8839
5,6,4,0.000000010959,-0.9029
5,6,5,0.000000007465,-0.8895
5,6,6,0.000000002192,1.0000
5,6,7,0.000000004099,-0.7407
5,6,8,-0.000000004161,0.7743
5,7,0,-0.000000014008,0.9448
5,7,1,-0.000000036876,0.9335
5,7,2,-0.000000002063,0.4107
5,7,3,-0.000000002162,0.8706
5,7,4,0.000000029312,-0.9568
5,7,5,0.000000020456,-0.9658
5,7,6,0.000000004099,-0.7407
5,7,7,0.000000013966,1.0000
5,7,8,-0.000000012724,0.9381
5,8,0,0.000000012897,-0.8957
5,8,1,0.000000035236,-0.9184
5,8,2,0.000000000607,-0.1244
5,8,3,0.000000002328,-0.9657
5,8,4,-0.000000028027,0.9420
5,8,5,-0.000000019329,0.9396
5,8,6,-0.000000004161,0.7743
5,8,7,-0.000000012724,0.9381
5,8,8,0.000000013172,1.0000
6,0,0,0.000000010373,1.0000
6,0,1,0.000000021528,-0.9424
6,0,2,0.000000008971,-0.7724
6,0,3,0.000000030891,-0.7571
6,0,4,-0.000000062510,0.8401
6,0,5,-0.000000000105,0.0088
6,0,6,-0.000000005869,0.7926
6,0,7,-0.000000007198,0.8108
6,0,8,0.000000003920,-0.5117
6,1,0,0.000000021528,-0.9424
6,1,1,0.000000050306,1.0000
6,1,2,0.000000019581,-0.7655
6,1,3,0.000000065930,-0.7338
6,1,4,-0.000000135766,0.8285
6,1,5,-0.000000002233,0.0849
6,1,6,-0.000000013327,0.8173
6,1,7,-0.000000015909,0.8138
6,1,8,0.000000009889,-0.5862
6,2,0,0.000000008971,-0.7724
6,2,1,0.000000019581,-0.7655
6,2,2,0.000000013006,1.0000
6,2,3,0.000000041402,-0.9062
6,2,4,-0.000000076986,0.9240
6,2,5,0.000000005507,-0.4120
6,2,6,-0.000000006979,0.8417
6,2,7,-0.000000005773,0.5808
6,2,8,0.000000001271,-0.1481
6,3,0,0.000000030891,-0.7571
6,3,1,0.000000065930,-0.7338
6,3,2,0.000000041402,-0.9062
6,3,3,0.000000160473,1.0000
6,3,4,-0.000000289118,0.9879
6,3,5,0.000000028379,-0.6044
6,3,6,-0.000000027815,0.9550
6,3,7,-0.000000014058,0.4026
6,3,8,0.000000003915,-0.1299
6,4,0,-0.000000062510,0.8401
6,4,1,-0.000000135766,0.8285
6,4,2,-0.000000076986,0.9240
6,4,3,-0.000000289118,0.9879
6,4,4,0.000000533746,1.0000
6,4,5,-0.000000040577,0.4738
6,4,6,0.000000051149,-0.9630
6,4,7,0.000000033641,-0.5283
6,4,8,-0.000000013580,0.2471
6,5,0,-0.000000000105,0.0088
6,5,1,-0.000000002233,0.0849
6,5,2,0.000000005507,-0.4120
6,5,3,0.000000028379,-0.6044
6,5,4,-0.000000040577,0.4738
6,5,5,0.000000013740,1.0000
6,5,6,-0.000000004128,0.4844
6,5,7,0.000000004442,-0.4348
6,5,8,-0.000000005026,0.5700
6,6,0,-0.000000005869,0.7926
6,6,1,-0.000000013327,0.8173
6,6,2,-0.000000006979,0.8417
6,6,3,-0.000000027815,0.9550
6,6,4,0.000000051149,-0.9630
6,6,5,-0.000000004128,0.4844
6,6,6,0.000000005286,1.0000
6,6,7,0.000000002494,-0.3935
6,6,8,-0.000000000810,0.1482
6,7,0,-0.000000007198,0.8108
6,7,1,-0.000000015909,0.8138
6,7,2,-0.000000005773,0.5808
6,7,3,-0.000000014058,0.4026
6,7,4,0.000000033641,-0.5283
6,7,5,0.000000004442,-0.4348
6,7,6,0.000000002494,-0.3935
6,7,7,0.000000007597,1.0000
6,7,8,-0.000000005237,0.7988
6,8,0,0.000000003920,-0.5117
6,8,1,0.000000009889,-0.5862
6,8,2,0.000000001271,-0.1481
6,8,3,0.000000003915,-0.1299
6,8,4,-0.000000013580,0.2471
6,8,5,-0.000000005026,0.5700
6,8,6,-0.000000000810,0.1482
6,8,7,-0.000000005237,0.7988
6,8,8,0.000000005658,1.0000
7,0,0,0.000000025370,1.0000
7,0,1,0.000000020671,-0.5505
7,0,2,0.000000025500,-0.9068
7,0,3,0.000000011851,-0.1514
7,0,4,-0.000000084343,0.6590
7,0,5,-0.000000006760,0.3220
7,0,6,-0.000000020657,0.9482
7,0,7,0.000000006524,-0.3015
7,0,8,0.000000021845,-0.7997
7,1,0,0.000000020671,-0.5505
7,1,1,0.000000055577,1.0000
7,1,2,0.000000020522,-0.4931
7,1,3,0.000000087474,-0.7553
7,1,4,-0.000000162488,0.8578
7,1,5,0.000000004128,-0.1328
7,1,6,-0.000000014236,0.4415
7,1,7,-0.000000017540,0.5476
7,1,8,0.000000005891,-0.1457
7,2,0,0.000000025500,-0.9068
7,2,1,0.000000020522,-0.4931
7,2,2,0.000000031171,1.0000
7,2,3,0.000000021657,-0.2497
7,2,4,-0.000000101621,0.7163
7,2,5,-0.000000002722,0.1170
7,2,6,-0.000000022335,0.9249
7,2,7,0.000000007128,-0.2971
7,2,8,0.000000020699,-0.6836
7,3,0,0.000000011851,-0.1514
7,3,1,0.000000087474,-0.7553
7,3,2,0.000000021657,-0.2497
7,3,3,0.000000241350,1.0000
7,3,4,-0.000000329559,0.8349
7,3,5,0.000000048043,-0.7420
7,3,6,-0.000000007731,0.1150
7,3,7,-0.000000044551,0.6675
7,3,8,-0.000000028535,0.3387
7,4,0,-0.000000084343,0.6590
7,4,1,-0.000000162488,0.8578
7,4,2,-0.000000101621,0.7163
7,4,3,-0.000000329559,0.8349
7,4,4,0.000000645646,1.0000
7,4,5,-0.000000041903,0.3957
7,4,6,0.000000069438,-0.6318
7,4,7,0.000000033082,-0.3030
7,4,8,-0.000000028253,0.2050
7,5,0,-0.000000006760,0.3220
7,5,1,0.000000004128,-0.1328
7,5,2,-0.000000002722,0.1170
7,5,3,0.000000048043,-0.7420
7,5,4,-0.000000041903,0.3957
7,5,5,0.000000017372,1.0000
7,5,6,0.000000004269,-0.2368
7,5,7,-0.000000007068,0.3947
7,5,8,-0.000000015360,0.6795
7,6,0,-0.000000020657,0.9482
7,6,1,-0.000000014236,0.4415
7,6,2,-0.000000022335,0.9249
7,6,3,-0.000000007731,0.1150
7,6,4,0.000000069438,-0.6318
7,6,5,0.000000004269,-0.2368
7,6,6,0.000000018709,1.0000
7,6,7,-0.000000008894,0.4786
7,6,8,-0.000000018564,0.7913
7,7,0,0.000000006524,-0.3015
7,7,1,-0.000000017540,0.5476
7,7,2,0.000000007128,-0.2971
7,7,3,-0.000000044551,0.6675
7,7,4,0.000000033082,-0.3030
7,7,5,-0.000000007068,0.3947
7,7,6,-0.000000008894,0.4786
7,7,7,0.000000018460,1.0000
7,7,8,0.000000012859,-0.5518
7,8,0,0.000000021845,-0.7997
7,8,1,0.000000005891,-0.1457
7,8,2,0.000000020699,-0.6836
7,8,3,-0.000000028535,0.3387
7,8,4,-0.000000028253,0.2050
7,8,5,-0.000000015360,0.6795
7,8,6,-0.000000018564,0.7913
7,8,7,0.000000012859,-0.5518
7,8,8,0.000000029416,1.0000
8,0,0,0.000000034169,1.0000
8,0,1,0.000000013066,-0.2853
8,0,2,0.000000039270,-0.8962
8,0,3,0.000000061960,-0.3777
8,0,4,-0.000000112447,0.7758
8,0,5,-0.000000052954,0.5057
8,0,6,-0.000000031034,0.9388
8,0,7,0.000000024553,-0.5409
8,0,8,0.000000023417,-0.6797
8,1,0,0.000000013066,-0.2853
8,1,1,0.000000061362,1.0000
8,1,2,0.000000000456,-0.0078
8,1,3,-0.000000019373,0.0881
8,1,4,-0.000000081570,0.4199
8,1,5,0.000000047884,-0.3413
8,1,6,-0.000000003157,0.0713
8,1,7,-0.000000034493,0.5670
8,1,8,0.000000015824,-0.3427
8,2,0,0.000000039270,-0.8962
8,2,1,0.000000000456,-0.0078
8,2,2,0.000000056191,1.0000
8,2,3,0.000000125450,-0.5963
8,2,4,-0.000000146667,0.7891
8,2,5,-0.000000098073,0.7304
8,2,6,-0.000000040552,0.9566
8,2,7,0.000000044024,-0.7562
8,2,8,0.000000019900,-0.4504
8,3,0,0.000000061960,-0.3777
8,3,1,-0.000000019373,0.0881
8,3,2,0.000000125450,-0.5963
8,3,3,0.000000787612,1.0000
8,3,4,-0.000000520001,0.7472
8,3,5,-0.000000429578,0.8545
8,3,6,-0.000000082595,0.5204
8,3,7,0.000000130946,-0.6008
8,3,8,-0.000000054421,0.3290
8,4,0,-0.000000112447,0.7758
8,4,1,-0.000000081570,0.4199
8,4,2,-0.000000146667,0.7891
8,4,3,-0.000000520001,0.7472
8,4,4,0.000000614855,1.0000
8,4,5,0.000000251177,-0.5655
8,4,6,0.000000110443,-0.7876
8,4,7,-0.000000079504,0.4128
8,4,8,-0.000000036285,0.2483
8,5,0,-0.000000052954,0.5057
8,5,1,0.000000047884,-0.3413
8,5,2,-0.000000098073,0.7304
8,5,3,-0.000000429578,0.8545
8,5,4,0.000000251177,-0.5655
8,5,5,0.000000320851,1.0000
8,5,6,0.000000066122,-0.6527
8,5,7,-0.000000116528,0.8377
8,5,8,0.000000011100,-0.1051
8,6,0,-0.000000031034,0.9388
8,6,1,-0.000000003157,0.0713
8,6,2,-0.000000040552,0.9566
8,6,3,-0.000000082595,0.5204
8,6,4,0.000000110443,-0.7876
8,6,5,0.000000066122,-0.6527
8,6,6,0.000000031983,1.0000
8,6,7,-0.000000033124,0.7542
8,6,8,-0.000000018085,0.5426
8,7,0,0.000000024553,-0.5409
8,7,1,-0.000000034493,0.5670
8,7,2,0.000000044024,-0.7562
8,7,3,0.000000130946,-0.6008
8,7,4,-0.000000079504,0.4128
8,7,5,-0.000000116528,0.8377
8,7,6,-0.000000033124,0.7542
8,7,7,0.000000060315,1.0000
8,7,8,0.000000003811,-0.0833
8,8,0,0.000000023417,-0.6797
8,8,1,0.000000015824,-0.3427
8,8,2,0.000000019900,-0.4504
8,8,3,-0.000000054421,0.3290
8,8,4,-0.000000036285,0.2483
8,8,5,0.000000011100,-0.1051
8,8,6,-0.000000018085,0.5426
8,8,7,0.000000003811,-0.0833
8,8,8,0.000000034740,1.0000
9,0,0,0.000000037857,1.0000
9,0,1,0.000000015337,-0.2980
9,0,2,0.000000041454,-0.9150
9,0,3,0.000000045545,-0.3979
9,0,4,-0.000000114547,0.8064
9,0,5,-0.000000046948,0.5326
9,0,6,-0.000000033671,0.9391
9,0,7,0.000000025116,-0.5217
9,0,8,0.000000029856,-0.8722
9,1,0,0.000000015337,-0.2980
9,1,1,0.000000069978,1.0000
9,1,2,0.000000001730,-0.0281
9,1,3,-0.000000013071,0.0840
9,1,4,-0.000000098252,0.5087
9,1,5,0.000000049819,-0.4156
9,1,6,-0.000000004149,0.0851
